2014-06-16,12502,14064
2014-06-13,1418,62
2014-06-12,1066,74
2014-06-11,126,72
2014-06-10,140,206
2014-06-09,58,316
2014-06-06,266,168
2014-06-05,164,86
2014-06-04,134,14
2014-06-03,250,354
2014-06-02,1416,20
2014-05-30,614,378
2014-05-29,1064,72
2014-05-28,1696,440
2014-05-27,420,126
2014-05-23,362,120
2014-05-22,758,0
2014-05-21,674,110
2014-05-20,382,322
2014-05-19,3430,226
2014-05-16,212,502
2014-05-15,244,208
2014-05-14,538,44
2014-05-13,88,310
2014-05-12,186,238
2014-05-09,168,244
2014-05-08,158,72
2014-05-07,188,926
2014-05-06,1562,56
2014-05-05,888,1160
2014-05-02,374,186
2014-05-01,198,118
2014-04-30,1712,86
2014-04-29,268,68
2014-04-28,1740,288
2014-04-25,4840,1150
2014-04-24,15242,1764
2014-04-23,1284,614
2014-04-22,1624,1742
2014-04-21,424,274
2014-04-17,1268,288
2014-04-16,218,172
2014-04-15,242,70
2014-04-14,174,46
2014-04-11,470,458
2014-04-10,320,74
2014-04-09,478,74
2014-04-08,184,402
2014-04-07,186,232
2014-04-04,606,512
2014-04-03,1240,614
2014-04-02,19070,60
2014-04-01,1426,302
2014-03-31,2436,968
2014-03-28,1106,774
2014-03-27,1678,202
2014-03-26,566,378
2014-03-25,866,906
2014-03-24,258,220
2014-03-21,1582,56
2014-03-20,536,136
2014-03-19,1204,96
2014-03-18,276,46
2014-03-17,118,88
2014-03-14,328,128
2014-03-13,246,38
2014-03-12,122,34
2014-03-11,228,24
2014-03-10,88,48
2014-03-07,74,66
2014-03-06,218,138
2014-03-05,258,268
2014-03-04,1034,96
2014-03-03,202,188
2014-02-28,724,386
2014-02-27,848,430
2014-02-26,680,82
2014-02-25,514,44
2014-02-24,1158,742
2014-02-21,3462,444
2014-02-20,1562,202
2014-02-19,1020,468
2014-02-18,1174,274
2014-02-14,4310,446
2014-02-13,334,118
2014-02-12,3738,264
2014-02-11,1316,138
2014-02-10,470,8
2014-02-07,924,150
2014-02-06,132,72
2014-02-05,630,1434
2014-02-04,824,42
2014-02-03,5814,3896
2014-01-31,116,68
2014-01-30,1646,6
2014-01-29,200,440
2014-01-28,722,222
2014-01-27,570,424
2014-01-24,5294,1592
2014-01-23,5434,2818
2014-01-22,686,564
2014-01-21,2016,1484
2014-01-17,4068,910
2014-01-16,2704,182
2014-01-15,5886,78
2014-01-14,1728,286
2014-01-13,590,118
2014-01-10,860,334
2014-01-09,5258,290
2014-01-08,3578,152
2014-01-07,626,12
2014-01-06,322,378
2014-01-03,500,26
2014-01-02,518,914
2013-12-31,296,120
2013-12-30,430,142
2013-12-27,1234,132
2013-12-26,112,156
2013-12-24,168,102
2013-12-23,424,210
2013-12-20,3190,106
2013-12-19,562,106
2013-12-18,280,56
2013-12-17,412,88
2013-12-16,464,20
2013-12-13,828,112
2013-12-12,336,8
2013-12-11,542,338
2013-12-10,326,182
2013-12-09,1058,794
2013-12-06,518,190
2013-12-05,222,186
2013-12-04,186,176
2013-12-03,338,242
2013-12-02,3658,300
2013-11-29,2888,68
2013-11-27,292,72
2013-11-26,2312,302
2013-11-25,474,46
2013-11-22,318,228
2013-11-21,86,152
2013-11-20,698,264
2013-11-19,212,520
2013-11-18,874,636
2013-11-15,7934,630
2013-11-14,3742,1268
2013-11-13,214,292
2013-11-12,180,64
2013-11-11,716,674
2013-11-08,1810,2166
2013-11-07,3566,1812
2013-11-06,1114,440
2013-11-05,274,920
2013-11-04,184,30
2013-11-01,70,140
2013-10-31,526,154
2013-10-30,174,112
2013-10-29,220,80
2013-10-28,748,186
2013-10-25,382,496
2013-10-24,132,346
2013-10-23,5138,1456
2013-10-22,1406,458
2013-10-21,2106,930
2013-10-18,3816,400
2013-10-17,2980,678
2013-10-16,1960,646
2013-10-15,388,1082
2013-10-14,274,202
2013-10-11,1334,300
2013-10-10,462,292
2013-10-09,236,506
2013-10-08,608,406
2013-10-07,694,226
2013-10-04,1994,286
2013-10-03,3684,512
2013-10-02,146,44
2013-10-01,80,38
2013-09-30,802,356
2013-09-27,134,190
2013-09-26,296,166
2013-09-25,180,204
2013-09-24,434,254
2013-09-23,550,298
2013-09-20,4336,222
2013-09-19,6764,260
2013-09-18,958,360
2013-09-17,744,120
2013-09-16,1524,582
2013-09-13,500,658
2013-09-12,34,88
2013-09-11,2150,230
2013-09-10,136,2880
2013-09-09,218,48
2013-09-06,1240,1472
2013-09-05,66,70
2013-09-04,412,80
2013-09-03,2190,394
2013-08-30,472,236
2013-08-29,60,618
2013-08-28,106,54
