2015-03-04,10570,4210
2015-03-03,1238,1324
2015-03-02,5788,4846
2015-02-27,14660,6458
2015-02-26,10448,4992
2015-02-25,23734,16570
2015-02-24,2530,2526
2015-02-23,13340,8710
2015-02-20,6434,7642
2015-02-19,4772,4866
2015-02-18,4210,4496
2015-02-17,3200,2818
2015-02-13,1050,546
2015-02-12,1042,382
2015-02-11,950,3494
2015-02-10,532,2282
2015-02-09,444,528
2015-02-06,1368,244
2015-02-05,830,1292
2015-02-04,2560,2698
2015-02-03,1736,2778
2015-02-02,2032,2438
2015-01-30,1924,1148
2015-01-29,1300,1822
2015-01-28,6856,788
2015-01-27,10652,4874
2015-01-26,5866,1108
2015-01-23,5008,852
2015-01-22,1804,346
2015-01-21,2348,596
2015-01-20,5470,678
2015-01-16,2814,746
2015-01-15,2480,508
2015-01-14,2554,926
2015-01-13,12890,3000
2015-01-12,910,142
2015-01-09,1042,528
2015-01-08,980,124
2015-01-07,682,102
2015-01-06,438,592
2015-01-05,830,3320
2015-01-02,864,106
2014-12-31,1586,82
2014-12-30,622,156
2014-12-29,272,256
2014-12-26,650,750
2014-12-24,438,114
2014-12-23,5030,1250
2014-12-22,2002,338
2014-12-19,1110,944
2014-12-18,1040,92
2014-12-17,834,360
2014-12-16,884,342
2014-12-15,1178,266
2014-12-12,168,124
2014-12-11,680,90
2014-12-10,488,502
2014-12-09,498,704
2014-12-08,1644,586
2014-12-05,622,40
2014-12-04,298,174
2014-12-03,230,128
2014-12-02,1176,562
2014-12-01,410,1158
2014-11-28,1254,78
2014-11-26,718,920
2014-11-25,966,350
2014-11-24,1392,252
2014-11-21,3772,660
2014-11-20,2864,852
2014-11-19,694,226
2014-11-18,1268,176
2014-11-17,570,88
2014-11-14,958,738
2014-11-13,2870,1422
2014-11-12,3510,968
2014-11-11,572,204
2014-11-10,906,354
2014-11-07,958,714
2014-11-06,4606,1242
2014-11-05,5340,3444
2014-11-04,2306,1768
2014-11-03,950,120
2014-10-31,2724,480
2014-10-30,1814,366
2014-10-29,2224,146
2014-10-28,7136,3252
2014-10-27,926,362
2014-10-24,2120,432
2014-10-23,3232,840
2014-10-22,372,186
2014-10-21,520,108
2014-10-20,726,808
2014-10-17,1000,912
2014-10-16,654,150
2014-10-15,480,1058
2014-10-14,1700,496
2014-10-13,1002,1114
2014-10-10,520,324
2014-10-09,582,946
2014-10-08,540,310
2014-10-07,598,308
2014-10-06,1062,208
2014-10-03,414,236
2014-10-02,288,240
2014-10-01,3870,970
2014-09-30,170,116
2014-09-29,516,186
2014-09-26,636,326
2014-09-25,534,478
2014-09-24,306,56
2014-09-23,432,714
2014-09-22,1348,348
2014-09-19,1234,420
2014-09-18,1902,590
2014-09-17,804,218
2014-09-16,456,50
2014-09-15,570,238
2014-09-12,1082,552
2014-09-11,1036,652
2014-09-10,9500,4374
2014-09-09,234,168
2014-09-08,612,392
2014-09-05,792,478
2014-09-04,756,470
2014-09-03,1634,702
2014-09-02,780,78
2014-08-29,888,188
2014-08-28,552,690
2014-08-27,1458,698
2014-08-26,500,524
2014-08-25,490,182
2014-08-22,520,586
2014-08-21,428,266
2014-08-20,656,596
2014-08-19,1654,1750
2014-08-18,1116,1106
2014-08-15,2384,478
2014-08-14,5198,2018
2014-08-13,7286,3634
2014-08-12,4876,226
2014-08-11,1670,450
2014-08-08,1686,546
2014-08-07,2034,456
2014-08-06,954,58
2014-08-05,942,296
2014-08-04,1294,536
2014-08-01,8952,1672
2014-07-31,2066,964
2014-07-30,3156,988
2014-07-29,9794,7476
2014-07-28,2470,1340
2014-07-25,2412,524
2014-07-24,706,352
2014-07-23,5388,1444
2014-07-22,1178,324
2014-07-21,1116,384
2014-07-18,2646,2306
2014-07-17,794,264
2014-07-16,1796,118
2014-07-15,2596,1278
2014-07-14,1830,2714
2014-07-11,582,344
2014-07-10,1384,398
2014-07-09,384,274
2014-07-08,1208,554
2014-07-07,2716,650
2014-07-03,848,182
2014-07-02,2056,448
2014-07-01,866,470
2014-06-30,1408,918
2014-06-27,2298,1002
2014-06-26,1744,464
2014-06-25,1096,850
2014-06-24,1602,1594
2014-06-23,3256,460
2014-06-20,1852,2726
2014-06-19,1392,2038
2014-06-18,1158,1154
2014-06-17,1730,502
2014-06-16,1040,324
2014-06-13,796,400
2014-06-12,790,346
2014-06-11,1836,278
2014-06-10,882,2478
2014-06-09,3948,524
2014-06-06,1724,972
2014-06-05,1282,312
2014-06-04,1790,980
2014-06-03,1336,1326
2014-06-02,2420,1226
2014-05-30,2568,652
2014-05-29,780,738
2014-05-28,1014,1022
2014-05-27,2426,586
2014-05-23,6982,1542
2014-05-22,748,508
2014-05-21,2180,492
2014-05-20,1264,88
2014-05-19,1372,702
2014-05-16,2116,2350
