2014-01-13,37358,21156,36166100
2014-01-10,156,306,393900
2014-01-09,298,106,498800
2014-01-08,488,160,837700
2014-01-07,216,390,628400
2014-01-06,172,234,787700
2014-01-03,1372,28,419200
2014-01-02,1970,494,767000
2013-12-31,5812,284,354600
2013-12-30,644,104,369900
2013-12-27,460,160,225500
2013-12-26,352,72,310300
2013-12-24,252,34,105000
2013-12-23,5030,762,434500
2013-12-20,1470,220,754700
2013-12-19,1144,74,488600
2013-12-18,356,450,787200
2013-12-17,218,452,699900
2013-12-16,950,88,463500
2013-12-13,514,36,1115200
2013-12-12,12342,2572,964700
2013-12-11,11108,5264,1269300
2013-12-10,14796,5402,776500
2013-12-09,4542,2016,1123500
2013-12-06,376,102,905500
2013-12-05,88,0,673800
2013-12-04,118,50,463600
2013-12-03,766,88,361000
2013-12-02,374,228,489900
2013-11-29,536,38,230500
2013-11-27,448,188,390600
2013-11-26,1004,312,705300
2013-11-25,402,232,352900
2013-11-22,660,96,404700
2013-11-21,272,126,470000
2013-11-20,588,544,580100
2013-11-19,1418,120,899700
2013-11-18,964,452,411100
2013-11-15,1270,42,349900
2013-11-14,1530,136,474000
2013-11-13,472,140,460500
2013-11-12,1212,176,334100
2013-11-11,862,2,408900
2013-11-08,1710,544,712000
2013-11-07,288,102,885000
2013-11-06,1140,208,1124500
2013-11-05,430,156,1252000
2013-11-04,502,700,1071800
2013-11-01,452,598,988600
2013-10-31,1348,520,2043500
2013-10-30,850,396,1744500
2013-10-29,318,324,803900
2013-10-28,400,370,844200
2013-10-25,228,26,628400
2013-10-24,366,272,738500
2013-10-23,3236,394,631300
2013-10-22,1604,314,595200
2013-10-21,364,732,361800
2013-10-18,5764,74,991600
2013-10-17,12048,6250,766500
2013-10-16,1150,284,638800
2013-10-15,1100,14,466700
2013-10-14,552,78,660000
2013-10-11,1120,82,671800
2013-10-10,2114,356,676600
2013-10-09,984,480,1168600
2013-10-08,1782,796,1575500
2013-10-07,1614,1138,999800
2013-10-04,8854,1098,1604900
2013-10-03,3848,1782,1211700
2013-10-02,4708,1290,1681800
2013-10-01,642,220,759800
2013-09-30,1032,432,1027200
2013-09-27,884,78,714100
2013-09-26,1504,230,881800
2013-09-25,1684,10224,1279600
2013-09-24,3030,568,843200
2013-09-23,478,258,566600
2013-09-20,1500,388,1055700
2013-09-19,480,20,1264700
2013-09-18,954,110,1036600
2013-09-17,212,132,412400
2013-09-16,5578,458,500700
2013-09-13,50,250,713000
2013-09-12,186,270,709100
2013-09-11,1590,170,577000
2013-09-10,370,22,948500
2013-09-09,426,34,1128200
2013-09-06,558,180,1213100
2013-09-05,418,66,939200
2013-09-04,360,92,898600
2013-09-03,296,66,959100
2013-08-30,144,168,1008400
2013-08-29,562,62,996200
2013-08-28,354,400,832300
2013-08-27,142,284,685700
2013-08-26,268,74,485200
2013-08-23,150,210,588300
2013-08-22,364,20,394700
2013-08-21,1792,360,587500
2013-08-20,11340,602,774100
2013-08-19,1776,1526,522800
2013-08-16,1760,184,711400
2013-08-15,804,306,688600
2013-08-14,4086,494,1106400
2013-08-13,1086,88,804100
2013-08-12,2220,396,989600
2013-08-09,328,282,1054200
2013-08-08,2360,2296,1886000
2013-08-07,2324,1652,812700
2013-08-06,388,194,567300
2013-08-05,130,16,337600
2013-08-02,374,32,491900
2013-08-01,702,60,569300
2013-07-31,490,162,661100
2013-07-30,358,68,451800
2013-07-29,122,50,537000
2013-07-26,534,224,461400
2013-07-25,86,92,642200
2013-07-24,104,208,531300
2013-07-23,226,314,343600
2013-07-22,312,54,572000
2013-07-19,1060,186,381500
2013-07-18,180,4,343000
2013-07-17,142,122,483700
2013-07-16,122,58,345500
2013-07-15,100,0,531100
2013-07-12,3260,116,612600
2013-07-11,326,78,547100
2013-07-10,878,244,845600
2013-07-09,2678,4088,975100
2013-07-08,394,116,602400
2013-07-05,394,84,367900
2013-07-03,12,0,316400
2013-07-02,730,144,648000
2013-07-01,240,140,840200
2013-06-28,986,68,882600
2013-06-27,1188,18,381800
2013-06-26,448,54,585300
2013-06-25,208,78,651100
2013-06-24,5468,698,637400
2013-06-21,1368,372,1064000
2013-06-20,422,336,827700
2013-06-19,714,184,545800
2013-06-18,554,40,641400
2013-06-17,358,144,515800
2013-06-14,228,54,558400
2013-06-13,704,16,770800
2013-06-12,524,164,455000
2013-06-11,630,74,612300
2013-06-10,454,14,815300
2013-06-07,694,108,937200
2013-06-06,152,112,785400
2013-06-05,98,168,850100
2013-06-04,336,102,696400
2013-06-03,280,192,851600
2013-05-31,3586,66,938900
2013-05-30,1732,30,380300
2013-05-29,1902,76,551500
2013-05-28,1354,12,599900
2013-05-24,1326,24,545200
2013-05-23,1380,1120,427800
2013-05-22,2842,106,496000
2013-05-21,400,126,472800
2013-05-20,528,408,299500
2013-05-17,2186,252,617500
2013-05-16,1994,142,1004200
2013-05-15,594,408,696200
2013-05-14,1204,242,688100
2013-05-13,398,162,353800
2013-05-10,938,714,434500
2013-05-09,420,34,1064200
2013-05-08,614,76,958600
