2015-03-02,4520,2102
2015-02-27,250,7292
2015-02-26,66,110
2015-02-25,1208,566
2015-02-24,208,19708
2015-02-23,1166,2502
2015-02-20,700,10394
2015-02-19,11014,2518
2015-02-18,5382,15470
2015-02-17,6304,11466
2015-02-13,22142,14508
2015-02-12,2264,3186
2015-02-11,4286,11744
2015-02-10,2680,1800
2015-02-09,512,202
2015-02-06,392,7090
2015-02-05,1194,3612
2015-02-04,366,1930
2015-02-03,40788,318
2015-02-02,984,276
2015-01-30,2022,1324
2015-01-29,4114,3232
2015-01-28,18758,16702
2015-01-27,7608,4658
2015-01-26,3954,4166
2015-01-23,250,3784
2015-01-22,2564,2718
2015-01-21,1346,2812
2015-01-20,2166,94
2015-01-16,2438,16070
2015-01-15,2118,1916
2015-01-14,1440,7814
2015-01-13,116,476
2015-01-12,196,512
2015-01-09,340,70
2015-01-08,1802,12366
2015-01-07,3522,3444
2015-01-06,726,764
2015-01-05,392,494
2015-01-02,444,280
2014-12-31,150,40
2014-12-30,572,3860
2014-12-29,186,814
2014-12-26,4658,0
2014-12-24,36,0
2014-12-23,6850,6724
2014-12-22,296,3420
2014-12-19,1066,1010
2014-12-18,3152,58
2014-12-17,104,404
2014-12-16,450,8324
2014-12-15,290,528
2014-12-12,648,25884
2014-12-11,558,204
2014-12-10,636,11492
2014-12-09,244,26
2014-12-08,1918,96
2014-12-05,5810,5600
2014-12-04,3240,128
2014-12-03,3346,4942
2014-12-02,16,32
2014-12-01,516,400
2014-11-28,24,40
2014-11-26,1630,28
2014-11-25,58,302
2014-11-24,128,114
2014-11-21,2246,20
2014-11-20,240,28
2014-11-19,466,1120
2014-11-18,2542,1090
2014-11-17,296,194
2014-11-14,218,460
2014-11-13,110,50
2014-11-12,162,250
2014-11-11,170,510
2014-11-10,2636,2138
2014-11-07,130,58
2014-11-06,42,6
2014-11-05,104,80
2014-11-04,48,2600
2014-11-03,4630,20032
2014-10-31,7076,21012
2014-10-30,374,8162
2014-10-29,10106,12024
2014-10-28,374,10
2014-10-27,1174,2
2014-10-24,1418,3182
2014-10-23,9742,394
2014-10-22,264,498
2014-10-21,5250,326
2014-10-20,5192,5232
2014-10-17,172,1000
2014-10-16,62,28
2014-10-15,20,400
2014-10-14,2,7164
2014-10-13,1090,10952
2014-10-10,1176,2672
2014-10-09,3554,3624
2014-10-08,100,5770
2014-10-07,140,2742
2014-10-03,18,218
2014-10-02,230,2656
2014-10-01,204,3270
2014-09-30,2422,26034
2014-09-29,120,8878
2014-09-26,58,590
2014-09-25,296,4054
2014-09-24,48,22
2014-09-23,1600,3488
2014-09-22,746,4346
2014-09-19,1172,12888
2014-09-18,392,3442
2014-09-17,2336,3856
2014-09-16,104,38
2014-09-15,342,548
2014-09-11,1100,686
2014-09-10,1792,9870
2014-09-09,282,2178
2014-09-08,1036,20372
2014-09-05,92,0
2014-09-04,1326,274
2014-09-03,168,62
2014-09-02,158,112
2014-08-29,8,6
2014-08-28,74,134
2014-08-27,1390,0
2014-08-26,24,116
2014-08-25,74,20
2014-08-22,76,2
2014-08-21,40,24
2014-08-20,1020,48
2014-08-19,1488,334
2014-08-18,336,22
2014-08-15,118,520
2014-08-14,20,30
2014-08-13,234,266
2014-08-12,20,118
2014-08-11,446,36
2014-08-08,36,70
2014-08-07,316,8
2014-08-06,62,2
2014-08-05,212,38
2014-08-04,528,310
2014-08-01,870,330
2014-07-31,478,1450
2014-07-30,150,280
2014-07-29,2402,12862
2014-07-28,1224,576
2014-07-25,5824,13160
2014-07-24,2620,4376
2014-07-23,14344,7348
2014-07-22,2158,34
2014-07-21,586,4
2014-07-18,2034,274
2014-07-17,1492,54
2014-07-16,244,204
2014-07-15,2300,0
2014-07-14,40,6114
2014-07-11,152,56
2014-07-10,182,134
2014-07-09,220,50
2014-07-08,246,12252
2014-07-07,282,166
2014-07-03,20,220
2014-07-02,124,0
2014-07-01,1566,2
2014-06-30,88,16
2014-06-27,48,0
2014-06-26,74,88
2014-06-25,604,58
2014-06-24,156,234
2014-06-23,490,98
2014-06-20,314,532
2014-06-19,8270,1808
2014-06-18,6830,272
2014-06-17,1740,240
2014-06-16,122,0
2014-06-13,32,84
2014-06-12,2298,5142
2014-06-11,4250,36
2014-06-10,134,250
2014-06-09,778,46
2014-06-06,760,118
2014-06-05,8980,240
2014-06-04,2264,96
2014-06-03,316,16
2014-06-02,194,8
2014-05-30,684,106
2014-05-29,1762,70
2014-05-28,2654,296
2014-05-27,142,206
2014-05-23,832,236
2014-05-22,456,132
2014-05-21,6884,46
2014-05-20,248,94
2014-05-19,4132,348
2014-05-16,7600,2648
2014-05-15,256,186
2014-05-14,222,246
2014-05-13,5190,164
2014-05-12,538,1564
